WE(1).Potential (V)	WE(1).Current (A)	WE(1).Current (A)	WE(1).Current (A)	WE(1).Current (A)	WE(1).Current (A)	WE(1).Current (A)	WE(1).Current (A)	WE(1).Current (A)	WE(1).Current (A)	WE(1).Current (A)	WE(1).Current (A)	WE(1).Current (A)	WE(1).Current (A)	WE(1).Current (A)
0.329498291015625	-2.14874267578125E-06	-1.93572998046875E-06	-1.9342041015625E-06	-1.93084716796875E-06	-1.91070556640625E-06	-1.8743896484375E-06	-1.8145751953125E-06	-1.717529296875E-06	-1.56097412109375E-06	-1.27105712890625E-06	-1.00860595703125E-06	-8.4869384765625E-07	-7.2998046875E-07	-5.4229736328125E-07
0.32708740234375	-2.52349853515625E-06	-2.30316162109375E-06	-2.2906494140625E-06	-2.2723388671875E-06	-2.23876953125E-06	-2.1875E-06	-2.1051025390625E-06	-1.98455810546875E-06	-1.79290771484375E-06	-1.45263671875E-06	-1.1480712890625E-06	-9.619140625E-07	-8.251953125E-07	-6.11572265625E-07
0.324737548828125	-2.90863037109375E-06	-2.67425537109375E-06	-2.65411376953125E-06	-2.6214599609375E-06	-2.57415771484375E-06	-2.50335693359375E-06	-2.403564453125E-06	-2.2552490234375E-06	-2.03216552734375E-06	-1.64031982421875E-06	-1.29058837890625E-06	-1.07818603515625E-06	-9.2254638671875E-07	-6.829833984375E-07
0.32232666015625	-3.29925537109375E-06	-3.0560302734375E-06	-3.02154541015625E-06	-2.977294921875E-06	-2.91351318359375E-06	-2.82623291015625E-06	-2.7056884765625E-06	-2.530517578125E-06	-2.27264404296875E-06	-1.8292236328125E-06	-1.4361572265625E-06	-1.195068359375E-06	-1.0211181640625E-06	-7.5469970703125E-07
0.31939697265625	-3.6907958984375E-06	-3.43963623046875E-06	-3.39752197265625E-06	-3.33343505859375E-06	-3.25439453125E-06	-3.15032958984375E-06	-3.00506591796875E-06	-2.808837890625E-06	-2.5164794921875E-06	-2.01934814453125E-06	-1.5814208984375E-06	-1.31378173828125E-06	-1.12030029296875E-06	-8.2763671875E-07
0.3170166015625	-4.0899658203125E-06	-3.8323974609375E-06	-3.77227783203125E-06	-3.69964599609375E-06	-3.60626220703125E-06	-3.4796142578125E-06	-3.31878662109375E-06	-3.08990478515625E-06	-2.7630615234375E-06	-2.21160888671875E-06	-1.729736328125E-06	-1.4337158203125E-06	-1.220703125E-06	-9.0118408203125E-07
0.3145751953125	-4.48822021484375E-06	-4.22332763671875E-06	-4.14886474609375E-06	-4.06463623046875E-06	-3.955078125E-06	-3.8140869140625E-06	-3.629150390625E-06	-3.377685546875E-06	-3.00994873046875E-06	-2.40570068359375E-06	-1.87774658203125E-06	-1.55426025390625E-06	-1.3214111328125E-06	-9.7442626953125E-07
0.3121337890625	-4.89471435546875E-06	-4.61639404296875E-06	-4.52880859375E-06	-4.43206787109375E-06	-4.30511474609375E-06	-4.1448974609375E-06	-3.93798828125E-06	-3.660888671875E-06	-3.2635498046875E-06	-2.6007080078125E-06	-2.0269775390625E-06	-1.6741943359375E-06	-1.42120361328125E-06	-1.04736328125E-06
0.309722900390625	-5.3009033203125E-06	-5.0140380859375E-06	-4.9169921875E-06	-4.80255126953125E-06	-4.65911865234375E-06	-4.482421875E-06	-4.2529296875E-06	-3.9483642578125E-06	-3.51531982421875E-06	-2.79815673828125E-06	-2.17620849609375E-06	-1.79534912109375E-06	-1.5228271484375E-06	-1.12060546875E-06
0.307220458984375	-5.7037353515625E-06	-5.4046630859375E-06	-5.2947998046875E-06	-5.1666259765625E-06	-5.010986328125E-06	-4.8126220703125E-06	-4.561767578125E-06	-4.22821044921875E-06	-3.76068115234375E-06	-2.9864501953125E-06	-2.3199462890625E-06	-1.91070556640625E-06	-1.6192626953125E-06	-1.18988037109375E-06
0.30474853515625	-6.1065673828125E-06	-5.79833984375E-06	-5.670166015625E-06	-5.52978515625E-06	-5.3558349609375E-06	-5.1422119140625E-06	-4.86968994140625E-06	-4.5086669921875E-06	-4.002685546875E-06	-3.17413330078125E-06	-2.46246337890625E-06	-2.02423095703125E-06	-1.71356201171875E-06	-1.25823974609375E-06
0.3023681640625	-6.512451171875E-06	-6.1859130859375E-06	-6.048583984375E-06	-5.8868408203125E-06	-5.70068359375E-06	-5.4656982421875E-06	-5.1727294921875E-06	-4.7869873046875E-06	-4.2413330078125E-06	-3.36395263671875E-06	-2.601318359375E-06	-2.1356201171875E-06	-1.80572509765625E-06	-1.32415771484375E-06
0.299896240234375	-6.9061279296875E-06	-6.5704345703125E-06	-6.4208984375E-06	-6.25E-06	-6.0394287109375E-06	-5.7891845703125E-06	-5.4718017578125E-06	-5.0567626953125E-06	-4.478759765625E-06	-3.5443115234375E-06	-2.7362060546875E-06	-2.24273681640625E-06	-1.893310546875E-06	-1.38671875E-06
0.2974853515625	-7.3028564453125E-06	-6.951904296875E-06	-6.787109375E-06	-6.6009521484375E-06	-6.378173828125E-06	-6.1126708984375E-06	-5.7708740234375E-06	-5.3253173828125E-06	-4.71038818359375E-06	-3.72100830078125E-06	-2.8668212890625E-06	-2.34649658203125E-06	-1.978759765625E-06	-1.4471435546875E-06
0.2950439453125	-7.6995849609375E-06	-7.3333740234375E-06	-7.1563720703125E-06	-6.951904296875E-06	-6.7108154296875E-06	-6.4208984375E-06	-6.0577392578125E-06	-5.5877685546875E-06	-4.937744140625E-06	-3.8897705078125E-06	-2.9931640625E-06	-2.445068359375E-06	-2.059326171875E-06	-1.50360107421875E-06
0.292694091796875	-8.0841064453125E-06	-7.7117919921875E-06	-7.5164794921875E-06	-7.3028564453125E-06	-7.0404052734375E-06	-6.7291259765625E-06	-6.3446044921875E-06	-5.84716796875E-06	-5.157470703125E-06	-4.05517578125E-06	-3.11248779296875E-06	-2.53875732421875E-06	-2.1356201171875E-06	-1.55670166015625E-06
0.290191650390625	-8.465576171875E-06	-8.0780029296875E-06	-7.867431640625E-06	-7.635498046875E-06	-7.3577880859375E-06	-7.0281982421875E-06	-6.6192626953125E-06	-6.09130859375E-06	-5.364990234375E-06	-4.21173095703125E-06	-3.22784423828125E-06	-2.6251220703125E-06	-2.20489501953125E-06	-1.6046142578125E-06
0.287750244140625	-8.843994140625E-06	-8.43505859375E-06	-8.2183837890625E-06	-7.965087890625E-06	-7.672119140625E-06	-7.3211669921875E-06	-6.884765625E-06	-6.3323974609375E-06	-5.5694580078125E-06	-4.36004638671875E-06	-3.33343505859375E-06	-2.706298828125E-06	-2.2698974609375E-06	-1.649169921875E-06
0.285369873046875	-9.2071533203125E-06	-8.7890625E-06	-8.5540771484375E-06	-8.2855224609375E-06	-7.9742431640625E-06	-7.60498046875E-06	-7.147216796875E-06	-6.5643310546875E-06	-5.76171875E-06	-4.49920654296875E-06	-3.43170166015625E-06	-2.78076171875E-06	-2.32940673828125E-06	-1.6888427734375E-06
0.28289794921875	-9.5703125E-06	-9.1339111328125E-06	-8.8775634765625E-06	-8.599853515625E-06	-8.2672119140625E-06	-7.8765869140625E-06	-7.3974609375E-06	-6.781005859375E-06	-5.94482421875E-06	-4.62890625E-06	-3.5223388671875E-06	-2.84820556640625E-06	-2.3822021484375E-06	-1.7242431640625E-06
0.280487060546875	-9.9151611328125E-06	-9.4635009765625E-06	-9.197998046875E-06	-8.89892578125E-06	-8.551025390625E-06	-8.135986328125E-06	-7.6324462890625E-06	-6.9915771484375E-06	-6.1187744140625E-06	-4.749755859375E-06	-3.60260009765625E-06	-2.90771484375E-06	-2.4285888671875E-06	-1.754150390625E-06
0.27801513671875	-1.02447509765625E-05	-9.7869873046875E-06	-9.503173828125E-06	-9.1888427734375E-06	-8.819580078125E-06	-8.3892822265625E-06	-7.8582763671875E-06	-7.1868896484375E-06	-6.2774658203125E-06	-4.8602294921875E-06	-3.6767578125E-06	-2.9608154296875E-06	-2.46917724609375E-06	-1.77978515625E-06
0.275665283203125	-1.0577392578125E-05	-1.00982666015625E-05	-9.7991943359375E-06	-9.466552734375E-06	-9.08203125E-06	-8.6273193359375E-06	-8.074951171875E-06	-7.373046875E-06	-6.427001953125E-06	-4.962158203125E-06	-3.740234375E-06	-3.0059814453125E-06	-2.50335693359375E-06	-1.8011474609375E-06
0.273162841796875	-1.08978271484375E-05	-1.0394287109375E-05	-1.00799560546875E-05	-9.7320556640625E-06	-9.326171875E-06	-8.85009765625E-06	-8.2733154296875E-06	-7.5469970703125E-06	-6.5643310546875E-06	-5.0506591796875E-06	-3.79669189453125E-06	-3.046875E-06	-2.53143310546875E-06	-1.817626953125E-06
0.270751953125	-1.1187744140625E-05	-1.0675048828125E-05	-1.0345458984375E-05	-9.9761962890625E-06	-9.5550537109375E-06	-9.0576171875E-06	-8.4564208984375E-06	-7.6995849609375E-06	-6.683349609375E-06	-5.1239013671875E-06	-3.8397216796875E-06	-3.0755615234375E-06	-2.55126953125E-06	-1.82861328125E-06
0.268310546875	-1.14776611328125E-05	-1.0943603515625E-05	-1.05987548828125E-05	-1.02142333984375E-05	-9.7747802734375E-06	-9.2529296875E-06	-8.63037109375E-06	-7.843017578125E-06	-6.793212890625E-06	-5.1910400390625E-06	-3.87786865234375E-06	-3.0987548828125E-06	-2.56683349609375E-06	-1.83624267578125E-06
0.26593017578125	-1.1749267578125E-05	-1.11968994140625E-05	-1.0833740234375E-05	-1.04339599609375E-05	-9.97314453125E-06	-9.43603515625E-06	-8.7860107421875E-06	-7.9742431640625E-06	-6.890869140625E-06	-5.2459716796875E-06	-3.9056396484375E-06	-3.115234375E-06	-2.57720947265625E-06	-1.8402099609375E-06
0.263458251953125	-1.199951171875E-05	-1.14349365234375E-05	-1.10595703125E-05	-1.06414794921875E-05	-1.0162353515625E-05	-9.600830078125E-06	-8.9263916015625E-06	-8.087158203125E-06	-6.9732666015625E-06	-5.2886962890625E-06	-3.92547607421875E-06	-3.125E-06	-2.58148193359375E-06	-1.8402099609375E-06
0.261016845703125	-1.22467041015625E-05	-1.165771484375E-05	-1.12640380859375E-05	-1.08245849609375E-05	-1.03302001953125E-05	-9.747314453125E-06	-9.051513671875E-06	-8.1878662109375E-06	-7.04345703125E-06	-5.322265625E-06	-3.936767578125E-06	-3.12744140625E-06	-2.58026123046875E-06	-1.83624267578125E-06
0.25860595703125	-1.2469482421875E-05	-1.1865234375E-05	-1.1456298828125E-05	-1.09954833984375E-05	-1.048583984375E-05	-9.8846435546875E-06	-9.1644287109375E-06	-8.2733154296875E-06	-7.0953369140625E-06	-5.3436279296875E-06	-3.94073486328125E-06	-3.12469482421875E-06	-2.57476806640625E-06	-1.82952880859375E-06
0.25616455078125	-1.26708984375E-05	-1.20574951171875E-05	-1.16302490234375E-05	-1.11541748046875E-05	-1.06201171875E-05	-1.00006103515625E-05	-9.259033203125E-06	-8.343505859375E-06	-7.14111328125E-06	-5.3558349609375E-06	-3.93768310546875E-06	-3.116455078125E-06	-2.564697265625E-06	-1.81976318359375E-06
0.253753662109375	-1.28692626953125E-05	-1.22283935546875E-05	-1.17828369140625E-05	-1.12945556640625E-05	-1.07391357421875E-05	-1.0101318359375E-05	-9.33837890625E-06	-8.4014892578125E-06	-7.1685791015625E-06	-5.35888671875E-06	-3.92730712890625E-06	-3.10272216796875E-06	-2.5506591796875E-06	-1.8072509765625E-06
0.251312255859375	-1.3043212890625E-05	-1.23809814453125E-05	-1.1920166015625E-05	-1.141357421875E-05	-1.08428955078125E-05	-1.01837158203125E-05	-9.4024658203125E-06	-8.441162109375E-06	-7.1868896484375E-06	-5.352783203125E-06	-3.91082763671875E-06	-3.08380126953125E-06	-2.53265380859375E-06	-1.7919921875E-06
0.24884033203125	-1.319580078125E-05	-1.2518310546875E-05	-1.20391845703125E-05	-1.15203857421875E-05	-1.09283447265625E-05	-1.02508544921875E-05	-9.4512939453125E-06	-8.4686279296875E-06	-7.1929931640625E-06	-5.3375244140625E-06	-3.887939453125E-06	-3.06121826171875E-06	-2.51190185546875E-06	-1.77490234375E-06
0.2464599609375	-1.3330078125E-05	-1.263427734375E-05	-1.21429443359375E-05	-1.16058349609375E-05	-1.099853515625E-05	-1.0302734375E-05	-9.4818115234375E-06	-8.4808349609375E-06	-7.1868896484375E-06	-5.3131103515625E-06	-3.86077880859375E-06	-3.03497314453125E-06	-2.48779296875E-06	-1.75628662109375E-06
0.243988037109375	-1.34490966796875E-05	-1.2738037109375E-05	-1.22283935546875E-05	-1.16729736328125E-05	-1.1053466796875E-05	-1.033935546875E-05	-9.503173828125E-06	-8.48388671875E-06	-7.171630859375E-06	-5.2825927734375E-06	-3.82843017578125E-06	-3.00506591796875E-06	-2.46185302734375E-06	-1.73583984375E-06
0.24151611328125	-1.35467529296875E-05	-1.28204345703125E-05	-1.22955322265625E-05	-1.17279052734375E-05	-1.1090087890625E-05	-1.03607177734375E-05	-9.5062255859375E-06	-8.4716796875E-06	-7.1441650390625E-06	-5.2459716796875E-06	-3.79150390625E-06	-2.972412109375E-06	-2.432861328125E-06	-1.7138671875E-06
0.2391357421875	-1.363525390625E-05	-1.28875732421875E-05	-1.23504638671875E-05	-1.17645263671875E-05	-1.11114501953125E-05	-1.0369873046875E-05	-9.5001220703125E-06	-8.4503173828125E-06	-7.1075439453125E-06	-5.2001953125E-06	-3.7518310546875E-06	-2.93731689453125E-06	-2.40264892578125E-06	-1.6912841796875E-06
0.236663818359375	-1.36993408203125E-05	-1.29364013671875E-05	-1.2384033203125E-05	-1.1785888671875E-05	-1.112060546875E-05	-1.036376953125E-05	-9.4818115234375E-06	-8.416748046875E-06	-7.0648193359375E-06	-5.1544189453125E-06	-3.70849609375E-06	-2.900390625E-06	-2.37091064453125E-06	-1.66748046875E-06
0.234222412109375	-1.37481689453125E-05	-1.2969970703125E-05	-1.24053955078125E-05	-1.17919921875E-05	-1.1114501953125E-05	-1.0345458984375E-05	-9.4512939453125E-06	-8.3740234375E-06	-7.012939453125E-06	-5.1025390625E-06	-3.66363525390625E-06	-2.86163330078125E-06	-2.3382568359375E-06	-1.64337158203125E-06
0.2318115234375	-1.3775634765625E-05	-1.298828125E-05	-1.2408447265625E-05	-1.17828369140625E-05	-1.109619140625E-05	-1.031494140625E-05	-9.405517578125E-06	-8.3221435546875E-06	-6.9549560546875E-06	-5.0445556640625E-06	-3.61480712890625E-06	-2.82135009765625E-06	-2.3040771484375E-06	-1.61834716796875E-06
0.229400634765625	-1.37939453125E-05	-1.29852294921875E-05	-1.2396240234375E-05	-1.17645263671875E-05	-1.10626220703125E-05	-1.02691650390625E-05	-9.356689453125E-06	-8.2611083984375E-06	-6.890869140625E-06	-4.9835205078125E-06	-3.565673828125E-06	-2.77984619140625E-06	-2.26959228515625E-06	-1.593017578125E-06
0.22686767578125	-1.37969970703125E-05	-1.29730224609375E-05	-1.23748779296875E-05	-1.173095703125E-05	-1.10198974609375E-05	-1.02203369140625E-05	-9.2926025390625E-06	-8.1939697265625E-06	-6.8206787109375E-06	-4.9176025390625E-06	-3.51409912109375E-06	-2.738037109375E-06	-2.2344970703125E-06	-1.56768798828125E-06
0.224456787109375	-1.378173828125E-05	-1.29486083984375E-05	-1.234130859375E-05	-1.16851806640625E-05	-1.09649658203125E-05	-1.015625E-05	-9.2254638671875E-06	-8.1207275390625E-06	-6.7474365234375E-06	-4.853515625E-06	-3.46221923828125E-06	-2.69561767578125E-06	-2.1990966796875E-06	-1.5423583984375E-06
0.22198486328125	-1.37542724609375E-05	-1.2908935546875E-05	-1.22894287109375E-05	-1.16302490234375E-05	-1.090087890625E-05	-1.00830078125E-05	-9.1461181640625E-06	-8.0413818359375E-06	-6.6680908203125E-06	-4.78607177734375E-06	-3.40911865234375E-06	-2.652587890625E-06	-2.16339111328125E-06	-1.5167236328125E-06
0.219635009765625	-1.3714599609375E-05	-1.28570556640625E-05	-1.22314453125E-05	-1.156005859375E-05	-1.08306884765625E-05	-1.00067138671875E-05	-9.0667724609375E-06	-7.9559326171875E-06	-6.585693359375E-06	-4.71771240234375E-06	-3.35601806640625E-06	-2.60986328125E-06	-2.12799072265625E-06	-1.49139404296875E-06
0.217132568359375	-1.365966796875E-05	-1.279296875E-05	-1.21612548828125E-05	-1.148681640625E-05	-1.07452392578125E-05	-9.9212646484375E-06	-8.978271484375E-06	-7.867431640625E-06	-6.5032958984375E-06	-4.6478271484375E-06	-3.30322265625E-06	-2.567138671875E-06	-2.0928955078125E-06	-1.46636962890625E-06
0.2147216796875	-1.35986328125E-05	-1.2725830078125E-05	-1.20819091796875E-05	-1.14044189453125E-05	-1.065673828125E-05	-9.8297119140625E-06	-8.8836669921875E-06	-7.7789306640625E-06	-6.4178466796875E-06	-4.578857421875E-06	-3.24981689453125E-06	-2.52471923828125E-06	-2.05810546875E-06	-1.441650390625E-06
0.212249755859375	-1.3525390625E-05	-1.2646484375E-05	-1.199951171875E-05	-1.1309814453125E-05	-1.05621337890625E-05	-9.7320556640625E-06	-8.7860107421875E-06	-7.684326171875E-06	-6.3323974609375E-06	-4.50897216796875E-06	-3.19732666015625E-06	-2.48260498046875E-06	-2.0233154296875E-06	-1.41693115234375E-06
0.2098388671875	-1.34429931640625E-05	-1.2554931640625E-05	-1.19049072265625E-05	-1.12152099609375E-05	-1.04644775390625E-05	-9.63134765625E-06	-8.6883544921875E-06	-7.586669921875E-06	-6.243896484375E-06	-4.439697265625E-06	-3.14422607421875E-06	-2.44110107421875E-06	-1.98944091796875E-06	-1.39312744140625E-06
0.2073974609375	-1.33544921875E-05	-1.24603271484375E-05	-1.18072509765625E-05	-1.11114501953125E-05	-1.03607177734375E-05	-9.527587890625E-06	-8.5845947265625E-06	-7.489013671875E-06	-6.1553955078125E-06	-4.3695068359375E-06	-3.09295654296875E-06	-2.40020751953125E-06	-1.95587158203125E-06	-1.36932373046875E-06
0.204986572265625	-1.32598876953125E-05	-1.23565673828125E-05	-1.1700439453125E-05	-1.10015869140625E-05	-1.02508544921875E-05	-9.417724609375E-06	-8.477783203125E-06	-7.3883056640625E-06	-6.06689453125E-06	-4.30084228515625E-06	-3.04168701171875E-06	-2.35992431640625E-06	-1.92291259765625E-06	-1.34613037109375E-06
0.2025146484375	-1.31591796875E-05	-1.22467041015625E-05	-1.1590576171875E-05	-1.08917236328125E-05	-1.01409912109375E-05	-9.307861328125E-06	-8.3740234375E-06	-7.2906494140625E-06	-5.9783935546875E-06	-4.2327880859375E-06	-2.9913330078125E-06	-2.32025146484375E-06	-1.89056396484375E-06	-1.3232421875E-06
0.2000732421875	-1.30462646484375E-05	-1.21307373046875E-05	-1.14776611328125E-05	-1.077880859375E-05	-1.0028076171875E-05	-9.197998046875E-06	-8.26416015625E-06	-7.18994140625E-06	-5.889892578125E-06	-4.1656494140625E-06	-2.94189453125E-06	-2.281494140625E-06	-1.859130859375E-06	-1.30126953125E-06
0.1976318359375	-1.2933349609375E-05	-1.2017822265625E-05	-1.1358642578125E-05	-1.0662841796875E-05	-9.9151611328125E-06	-9.0850830078125E-06	-8.1573486328125E-06	-7.0892333984375E-06	-5.8013916015625E-06	-4.09942626953125E-06	-2.89337158203125E-06	-2.24365234375E-06	-1.82830810546875E-06	-1.27960205078125E-06
0.195159912109375	-1.28143310546875E-05	-1.18988037109375E-05	-1.12396240234375E-05	-1.05438232421875E-05	-9.796142578125E-06	-8.97216796875E-06	-8.050537109375E-06	-6.9915771484375E-06	-5.7159423828125E-06	-4.033203125E-06	-2.8460693359375E-06	-2.2064208984375E-06	-1.798095703125E-06	-1.258544921875E-06
0.192779541015625	-1.26922607421875E-05	-1.17767333984375E-05	-1.11175537109375E-05	-1.04217529296875E-05	-9.6771240234375E-06	-8.856201171875E-06	-7.940673828125E-06	-6.890869140625E-06	-5.6304931640625E-06	-3.9697265625E-06	-2.79876708984375E-06	-2.17010498046875E-06	-1.76849365234375E-06	-1.23748779296875E-06
0.1903076171875	-1.25701904296875E-05	-1.16455078125E-05	-1.0992431640625E-05	-1.02996826171875E-05	-9.55810546875E-06	-8.7432861328125E-06	-7.8338623046875E-06	-6.793212890625E-06	-5.5450439453125E-06	-3.9068603515625E-06	-2.75390625E-06	-2.13470458984375E-06	-1.73980712890625E-06	-1.21734619140625E-06
0.187896728515625	-1.2445068359375E-05	-1.15234375E-05	-1.0870361328125E-05	-1.0174560546875E-05	-9.442138671875E-06	-8.63037109375E-06	-7.7301025390625E-06	-6.695556640625E-06	-5.462646484375E-06	-3.84552001953125E-06	-2.70904541015625E-06	-2.09991455078125E-06	-1.7120361328125E-06	-1.19781494140625E-06
0.18548583984375	-1.231689453125E-05	-1.13983154296875E-05	-1.0748291015625E-05	-1.00555419921875E-05	-9.3231201171875E-06	-8.5174560546875E-06	-7.623291015625E-06	-6.6009521484375E-06	-5.38330078125E-06	-3.7847900390625E-06	-2.66632080078125E-06	-2.06634521484375E-06	-1.6845703125E-06	-1.17889404296875E-06
0.1829833984375	-1.21856689453125E-05	-1.12701416015625E-05	-1.06231689453125E-05	-9.9334716796875E-06	-9.2041015625E-06	-8.404541015625E-06	-7.51953125E-06	-6.5093994140625E-06	-5.3009033203125E-06	-3.7255859375E-06	-2.6239013671875E-06	-2.03369140625E-06	-1.65802001953125E-06	-1.1602783203125E-06
0.180572509765625	-1.2060546875E-05	-1.114501953125E-05	-1.0491943359375E-05	-9.814453125E-06	-9.088134765625E-06	-8.294677734375E-06	-7.4188232421875E-06	-6.414794921875E-06	-5.224609375E-06	-3.66912841796875E-06	-2.5823974609375E-06	-2.001953125E-06	-1.63238525390625E-06	-1.14227294921875E-06
0.17816162109375	-1.19293212890625E-05	-1.10137939453125E-05	-1.0369873046875E-05	-9.6923828125E-06	-8.97216796875E-06	-8.1878662109375E-06	-7.3150634765625E-06	-6.3262939453125E-06	-5.145263671875E-06	-3.61297607421875E-06	-2.542724609375E-06	-1.9708251953125E-06	-1.6070556640625E-06	-1.1248779296875E-06
0.175689697265625	-1.18011474609375E-05	-1.0888671875E-05	-1.0247802734375E-05	-9.5733642578125E-06	-8.8592529296875E-06	-8.0810546875E-06	-7.21435546875E-06	-6.23779296875E-06	-5.072021484375E-06	-3.55804443359375E-06	-2.503662109375E-06	-1.94061279296875E-06	-1.58294677734375E-06	-1.1077880859375E-06
